Weight,Height,BMI,Gender,Age,BMIcase,Exercise Recommendation Plan
82.51590556859813,1.9155186076804633,22.48872945881718,Male,27,normal,4
69.43955506796375,1.8042890600478267,21.330188709966567,Female,31,normal,4
103.00311645428093,1.8897680746566112,28.842529746739164,Male,55,over weight,5
77.3231437882731,1.7164699818738751,26.244425941482383,Female,23,over weight,5
76.98198534758768,1.8595616816739742,22.262192322371043,Male,58,normal,4
96.5607588635797,1.7268514276276863,32.381034716232534,Female,31,obese,6
77.4519922823537,1.6156181229728992,29.672569872435687,Female,24,severe obese,7
92.82449882556914,1.7295561860112334,31.030820785901568,Female,41,obese,6
71.5066349621284,1.7572994925481649,23.155532553377864,Male,46,normal,4
82.11893649428414,1.7223078691833271,27.683547668327034,Male,22,over weight,5
101.39789673611696,1.8342902795521119,30.13650032784898,Male,50,obese,6
57.10613642103889,1.9059133418921212,15.720866437438493,Male,54,sever thinness,1
98.31718468384517,1.8262778688510244,29.47784435603743,Female,60,over weight,5
54.592358050194626,1.961070134744338,14.195333556031933,Male,37,sever thinness,1
76.99259695366521,1.8603516089524277,22.24635688967392,Male,32,normal,4
82.04361004132386,1.7874856065301388,25.67790897089957,Male,21,over weight,5
109.7584852360333,1.7743458498291185,34.862743022056065,Female,39,severe obese,7
72.30252953078356,1.642249009470506,26.808682686194135,Female,21,over weight,5
91.05956262929331,1.7759954441254429,28.86967303384742,Female,65,over weight,5
57.65737312342549,1.7831621631199739,18.133146547671547,Female,45,mild thinness,3
85.53272471343246,1.824592612817915,25.69215199380626,Male,37,over weight,5
69.34340915243814,1.8248821379939693,20.822628389965722,Male,31,normal,4
97.0467083153913,1.8119895964076194,29.557616476293195,Female,30,severe obese,7
92.79997654879921,1.7574403589273138,30.04600085763989,Female,31,severe obese,7
81.74820103088472,1.8535962973014837,23.792928404649512,Male,63,normal,4
80.24174638177325,1.5470045931356506,33.52873480702849,Female,30,obese,6
70.93988048116783,1.5951808599027077,27.87857635725783,Female,49,over weight,5
57.94280503629451,1.393265009043101,29.8491559709174,Female,41,over weight,5
72.12779865651703,1.580847732685036,28.86174573471819,Female,52,over weight,5
69.43632688282955,1.7923494692803916,21.614308996847328,Male,46,normal,4
71.62439316494878,1.8149533263317867,21.743529061928143,Male,39,normal,4
66.43366918367877,1.637334060130157,24.780704397660944,Female,26,normal,4
88.80282519653369,1.6376825092161058,33.11062368425849,Female,55,obese,6
86.56139009200761,1.6915393293642214,30.252413123383096,Female,60,obese,6
70.49933992419481,1.6245319188909497,26.713362229400335,Female,58,over weight,5
98.3969849257297,1.7405073602859669,32.4810501963039,Female,55,severe obese,7
76.95711409129956,1.8221919315650488,23.177176849341908,Male,65,normal,4
99.77475435452672,1.7422376793741634,32.87046616526833,Female,64,obese,6
95.0513897062972,1.7388936369329517,31.434925420020992,Male,52,obese,6
64.57005638985288,1.9066239553308466,17.762376652004846,Male,32,mild thinness,3
53.426396280149866,1.933886367448913,14.285451703096316,Male,32,sever thinness,1
50.4564869064712,1.78709825256473,15.798656209823466,Female,60,sever thinness,1
103.34061887715811,1.9676721522626786,26.691045127781685,Male,33,over weight,5
109.54848534393557,1.8438767125589441,32.22126735462812,Male,50,severe obese,7
89.12185866585851,1.8500769409282005,26.03782206784036,Male,60,over weight,5
73.21663233130761,1.5481177780352198,30.54933446418709,Female,30,obese,6
85.3924819785228,1.642278065402522,31.661118407065334,Female,48,severe obese,7
87.95062444450045,1.7289587573796545,29.421828511356342,Female,19,over weight,5
86.26908582245932,1.7455434846783526,28.313519089538175,Female,30,over weight,5
58.236507748426845,1.6578858612564873,21.187809924396205,Female,46,normal,4
74.15319426619916,1.95569611572393,19.387736890027828,Male,65,normal,4
82.84612582215289,1.7603279038709405,26.735299743806152,Male,40,over weight,5
68.43054623058345,1.7166022078411651,23.222590986743484,Male,56,normal,4
96.77201721009257,1.7603626369215426,31.228096268650997,Female,40,severe obese,7
93.85494854387373,1.7596341127259063,30.31184911537218,Male,28,obese,6
103.96776843837003,1.854518189022696,30.229887289501754,Male,53,obese,6
80.00235351150287,1.788698112836721,25.005104029164386,Male,61,over weight,5
55.24788430689047,1.6617676728384625,20.006680617589996,Female,56,normal,4
89.97757004956152,1.9156905453768596,24.51791576717109,Male,52,normal,4
85.32324724774529,1.9625106128280956,22.1535509091847,Male,35,normal,4
64.62251328241734,1.9492740145391263,17.007405160075628,Male,34,mild thinness,3
93.62039761187515,1.7014541477864829,32.33925281978183,Male,26,obese,6
96.58700753348617,1.7958106056046164,29.950056554300893,Male,56,over weight,5
76.2302894949559,1.6249028028345394,28.871729054837804,Female,18,over weight,5
57.956382949222814,1.4808725486995378,26.428097978887337,Female,42,over weight,5
85.46239921905183,1.7790116232737594,27.003341550426974,Male,53,over weight,5
63.36634102893548,1.7947366438961456,19.67239201941013,Male,55,normal,4
85.06319027501421,1.712696269511602,28.998862534031776,Male,52,over weight,5
87.92243109423987,1.7686496277956443,28.107102274755313,Male,59,over weight,5
56.94228193585491,1.931316113588822,15.26610128284876,Male,58,sever thinness,1
85.41908059792925,1.8094200713441648,26.090120540359102,Female,27,over weight,5
75.00262773313526,1.9594449185313707,19.534862557194295,Male,56,normal,4
62.986692512401014,1.501249814976941,27.947493896909858,Female,53,over weight,5
108.58304487237787,1.8683356919033496,31.10657495709455,Male,23,obese,6
50.124377493655096,1.3973106390232555,25.672198407830642,Female,19,over weight,5
81.00343741454088,1.7610687091584827,26.1186573312857,Female,18,severe obese,7
81.07902510532782,1.7650786834262862,26.024379172601723,Male,24,over weight,5
60.11459661339714,1.627725472282411,22.689118199336622,Female,26,normal,4
105.02290786676664,1.761707305542528,33.83892269221958,Female,30,obese,6
67.69177379698078,1.749741465927653,22.1099686367224,Male,21,normal,4
91.67026245169771,1.7587945340591131,29.634544769298127,Female,51,over weight,5
69.43152323636525,1.8908143695192803,19.42043283011866,Male,61,normal,4
101.85904468691803,1.7263326203107503,34.17831474691644,Female,61,severe obese,7
84.33634397376221,1.5654610234573485,34.41361153026708,Female,47,obese,6
108.22862806930311,1.760448748902,34.92170030155611,Female,49,severe obese,7
61.87670309201347,1.8733817689123136,17.630904238220648,Male,62,mild thinness,3
52.71158160687892,1.8836362102197173,14.856345345057896,Male,33,sever thinness,1
86.6682729625272,1.5763583542907473,34.877892677297254,Female,39,severe obese,7
67.66581382508271,1.8234547352730182,20.350699215700548,Female,58,normal,4
97.43960657726095,1.8419579822875236,28.719447687414956,Male,44,over weight,5
96.18590087656153,1.79081507944311,29.992311056166464,Male,57,over weight,5
105.91074638189171,1.7960229503185374,32.833430779484324,Female,45,severe obese,7
64.6567389114895,1.5375739661206318,27.34901959062488,Female,58,over weight,5
98.4014364047652,1.9511505762702073,25.84757862083406,Male,38,over weight,5
100.80995122092368,1.9012174852866945,27.88944070446694,Male,55,over weight,5
109.2846017405709,1.9453275291829681,28.878425326925445,Male,35,over weight,5
79.34520821684326,1.7779853470287916,25.09945833495731,Male,48,over weight,5
64.8906411532976,1.929474975037312,17.430255964414517,Male,20,mild thinness,3
94.8356075714573,1.6942201961999115,33.03936728720782,Female,33,severe obese,7
74.20840832560545,1.785778819739907,23.270074903515187,Female,39,normal,4
103.93062424189299,1.7994162299889287,32.09816972817026,Male,63,obese,6
97.81474487065907,1.7516442202033413,31.879575196688027,Female,56,obese,6
51.039048239303064,1.8650484453899088,14.673115383213318,Male,20,sever thinness,1
84.75236148818922,1.7751041592757812,26.897017451833143,Female,52,severe obese,7
81.335472883958,1.6679717176729354,29.234968563016434,Female,18,over weight,5
82.84885503679115,1.553311450581515,34.33755937368709,Female,60,severe obese,7
71.63422543163814,1.8678871971687396,20.531433772681407,Male,60,normal,4
80.80281509864858,1.879704813538512,22.86900051909215,Male,28,normal,4
77.3266270276845,1.70001836956854,26.756040113893643,Female,37,severe obese,7
108.51135771341072,1.8184622707550098,32.8145617064632,Male,39,obese,6
72.63604534879823,1.7162404719997435,24.66016128677155,Male,65,normal,4
73.6956896147983,1.8021166945987748,22.692182479171933,Female,23,severe obese,7
91.45244877861357,1.7344005476783664,30.40160659830922,Female,21,obese,6
88.8076713151552,1.5974765735236847,34.80017966480291,Female,37,obese,6
65.99669011309904,1.921868686192463,17.86795021855561,Male,62,mild thinness,3
77.03780064159722,1.7809142640845765,24.28945950262768,Male,60,normal,4
78.49999798556861,1.5095850585801533,34.44724296743354,Female,56,obese,6
55.403599485839734,1.796913426901864,17.158672037082187,Male,61,mild thinness,3
84.16366434711504,1.773194582912312,26.76774854879438,Female,32,over weight,5
67.98808083961366,1.929775116379519,18.25657804318251,Male,64,mild thinness,3
61.85454013750752,1.7859889943897798,19.391617037320785,Female,28,normal,4
80.23977947417573,1.6235677740496282,30.440296720396677,Female,19,obese,6
57.6746527684595,1.7757651945660262,18.290008596807407,Male,62,mild thinness,3
86.40111227783245,1.800999331640047,26.6374243951778,Female,51,over weight,5
65.32591774424021,1.7660644202626425,20.94461768694594,Male,56,normal,4
109.4857658167521,1.8168488470288022,33.168059605532406,Female,43,severe obese,7
70.9154539182942,1.7386832310685363,23.45848473033487,Female,32,normal,4
93.25867520285055,1.7785615708268185,29.481626040052216,Male,52,over weight,5
101.37394626505684,1.8221328339119358,30.532775539712812,Female,25,severe obese,7
76.62381245620914,1.5898553915201108,30.314367325123172,Female,25,obese,6
79.89804167729227,1.850461565046186,23.33329096557556,Male,52,normal,4
105.23361843172626,1.8053515633629258,32.28724067241356,Female,60,severe obese,7
81.2544569264225,1.8289848277080623,24.28997044461526,Female,54,normal,4
101.3194600366648,1.7596921989526138,32.72046366218713,Female,30,severe obese,7
90.37112155290305,1.8223891090216258,27.211184658847078,Female,57,severe obese,7
60.12269024094278,1.6357617609120418,22.469753195717747,Female,52,normal,4
103.19101753710967,1.8227253633573768,31.05985480513818,Male,28,obese,6
94.41121059281267,1.7542785533376006,30.67795869796096,Male,34,obese,6
99.63590864643147,1.6948970960361756,34.684002958781235,Female,44,severe obese,7
79.51233092880558,1.8547273328461729,23.11395911946903,Male,34,normal,4
104.09228618576068,1.7341642475744925,34.61290818842689,Female,57,severe obese,7
54.39636984496549,1.9110454014346427,14.894567884970014,Male,50,sever thinness,1
86.68171020351194,1.756548713261096,28.093579300773065,Female,60,over weight,5
51.97163247307511,1.7510598000714686,16.94979316357535,Female,33,moderate thinness,2
65.82080464119112,1.8422704257777545,19.393510354391047,Male,38,normal,4
78.3999927563462,1.5863651965765901,31.153703051723742,Female,20,obese,6
108.5259536651722,1.8771878761117038,30.797689034590487,Male,28,obese,6
60.03164026245655,1.7302299566395698,20.05268611811377,Male,49,normal,4
50.45983322180904,1.5160267659597573,21.954930811477492,Female,63,normal,4
59.14946849039501,1.7645303188948234,18.997331296024797,Female,30,normal,4
79.89271304234381,1.902374108460871,22.075742335049775,Male,51,normal,4
87.25816281617726,1.735760945357617,28.961845994813718,Female,58,over weight,5
91.9130483113168,1.9385217654100344,24.458837217912286,Male,21,normal,4
64.4078644792992,1.8734505086239537,18.350776692293543,Male,31,mild thinness,3
102.84776174510043,1.7530211741834612,33.46728799997147,Female,56,obese,6
97.51098365652122,1.6994830659927065,33.76135389877473,Female,48,severe obese,7
105.62495606368385,1.8036690639296609,32.46779748535543,Female,63,severe obese,7
82.1575694669937,1.7622367678353783,26.455688367210513,Male,28,over weight,5
51.49025038015989,1.6061379358779615,19.959944241744815,Female,44,normal,4
107.62014692709567,1.7754024116929408,34.14286568995078,Female,32,severe obese,7
75.68711799264872,1.623595140983473,28.712200807207683,Female,51,over weight,5
93.18685543080147,1.8592748699304356,26.9567454741529,Male,37,over weight,5
109.67769940111336,1.8009282880669895,33.81625365800814,Female,50,severe obese,7
78.1719869415526,1.8463910967681152,22.929984235455265,Male,58,normal,4
54.40225518741649,1.627404213931131,20.54121039359097,Female,61,normal,4
69.02048424863392,1.8670188136631094,19.800703171714407,Male,28,normal,4
91.29103494935607,1.8868557204933305,25.64193204501663,Male,19,over weight,5
91.07634783561713,1.7057932773059101,31.300610631142035,Female,63,severe obese,7
101.26163320202713,1.9184458316328916,27.513500296837886,Male,49,over weight,5
62.385776599113655,1.746326949009324,20.456648066064243,Male,65,normal,4
70.9522115915063,1.6611327935390063,25.71326543407727,Female,52,over weight,5
109.03235701490593,1.766975288016929,34.92162537617168,Female,58,severe obese,7
101.17302108450724,1.7725524949981977,32.20078852313302,Female,30,obese,6
87.36057455015808,1.665575334491733,31.491033950180235,Female,48,severe obese,7
80.95715159416427,1.9576662127703501,21.124086083943617,Male,64,normal,4
62.40266220388594,1.8091174522482167,19.066439134596237,Female,23,normal,4
90.71566726008749,1.8723688610121043,25.876139254911198,Male,61,over weight,5
87.04643602377529,1.896408171801477,24.20401192296841,Male,28,normal,4
85.00894944907611,1.710543548042432,29.053360889225825,Male,43,over weight,5
77.51196413604188,1.8312924229991658,23.11284170615387,Male,36,normal,4
79.87594287109366,1.731471599230844,26.643130561157914,Male,21,over weight,5
107.42167760835892,1.9065627642975127,29.5521931584564,Male,43,over weight,5
102.78810226892975,1.802420363890762,31.639577614488008,Female,41,severe obese,7
95.16717672518811,1.825127792839717,28.569367686947025,Male,59,over weight,5
69.61526347827197,1.818678417091914,21.047118458373397,Male,32,normal,4
51.269169388050294,1.7348902609960877,17.033828224918526,Male,58,mild thinness,3
80.86801600913901,1.9714984319863367,20.805775901446793,Male,26,normal,4
67.86766712291205,1.530826100933202,28.960843327316613,Female,60,over weight,5
57.170402071636936,1.8070668582244358,17.507446368022933,Male,29,mild thinness,3
98.22245479207086,1.9032231222090008,27.116358893829773,Male,42,over weight,5
70.01213156742799,1.766196945264586,22.443730320200256,Female,65,normal,4
96.5874953408681,1.8569952183919836,28.00911156030429,Male,45,over weight,5
62.294581611277245,1.6347481100596606,23.310338783516137,Female,19,normal,4
107.7977438933549,1.8555410922609978,31.308951112281772,Male,65,obese,6
65.38502877973471,1.8749040881081764,18.60031106132274,Male,50,normal,4
101.8740947361083,1.737667537549218,33.73885865528831,Female,21,severe obese,7
75.99515103661525,1.82816799427391,22.738074207869285,Female,28,normal,4
66.30900033548089,1.7215743863011375,22.372828598767516,Male,41,normal,4
83.87607982797287,1.9596661817109038,21.841070885534084,Male,24,normal,4
